header_count,ua_entropy,missing_headers,referer_flag,avg_interarrival,endpoint_diversity,burst_score,form_submission_rate,ja3_hash_similarity,ja3_entropy,ASN_score,geo_distance,ip_reputation_score,vt_flag,shodan_hosting_type,honeypot_triggered,trap_depth,fake_endpoint_interaction,total_risk_score,anomaly_score,avg_session_length,label
11.93653039722691,3.7806452839960314,-0.01794566746947701,1.197219772390647,0.10752708263074527,7.786161573847967,0.09072036301980996,0.20805570193511497,0.6995602437412195,3.7645354318617597,0.12648855032179257,155.89316461896405,10.859243158968187,-0.004418581349386692,-0.165242213546374,0.0,0.0,0.0104769868086736,0.02599623066409787,0.03544731735852333,145.81586896488133,0
2.902385901274873,1.5105211075526523,1.9868953496876756,-0.03084510153154623,0.08338310147487032,15.37177474028595,0.32326021286468476,0.08521148941995164,0.5165025905123289,1.9423540956124117,0.8394688015751821,547.4419782671868,43.41570215492391,-0.01957209180818521,0.9726941863087771,0.0,2.0962169905279837,0.0,0.41189136967318724,0.4179018393191728,-13.65078519262497,1
16.886607893710956,4.738036164496078,-0.03212401524283551,0.974152917988773,1.2954481508014184,5.013539470754377,-0.05050686431120951,0.11418648235884875,0.6192635317841033,3.362429115945747,0.10734202613310441,156.5871122451186,4.231930882332245,0.03267412045265898,0.08370468184542944,0.010534117899021804,0.24080004533944763,0.0,0.18707205705688235,-0.04931726589130997,36.304590242879534,0
6.813854535870379,-0.36538804377672757,-0.0639338476091549,1.1327517263309677,0.3145790544377989,8.039728153798547,0.333971722441551,0.1837766297089451,0.30761590352860363,1.7105510847306378,0.49384126855021965,-28.432191775804014,69.47452438889195,-0.0022687981954548735,0.9798682261937645,0.0,2.2081105279336377,0.0,0.3000718408123886,0.23762903344722752,-14.248650811033027,1
11.714395292964298,4.322049087030722,-0.15720094434535228,1.1449699805197975,0.9013673139026769,2.9877726369076156,0.7749546001131843,0.24451923418059282,0.844529126454529,3.5939741538851364,0.4231765266215362,16.065442235048067,20.30505929519122,0.011830957517904092,0.029748329096726443,0.0,0.0,0.0,0.10745757283294499,0.3130936463772618,206.91376173159242,0
17.94745503056867,4.881104865821117,0.055141755940267184,0.9230271527328763,1.1817166788980609,6.110208728020763,0.33570732053088875,0.12905158695555166,0.5597871156737055,3.296935427660372,0.19040340664961924,40.057191795110526,10.714154963053922,-0.0097582659559822,-0.01415209135731468,0.05399324592138548,0.0,0.0,0.06668656646236233,0.0380355175161491,65.10636613595828,0
7.660239967926707,0.8207878424286141,1.9569801756350849,0.9025965056578714,0.23990623930176083,7.544029978686215,0.8234325670827878,0.04460963928457774,0.11891043504788659,1.9274230302034776,0.39145792775109756,456.6760662133922,53.22623009398633,-0.00099566251546031,1.0106531266095373,0.0,0.1740276500733263,0.0,0.1394615458059233,0.19985767716448824,14.514598449550348,1
15.677791317195075,4.075616581697839,1.0713221638627184,1.0806996682803907,0.18366670299441382,15.621925419558332,0.511013377920497,0.21870773911375527,0.6344283123899694,2.4366854862610867,0.7212671610118145,18.883400249965124,9.587401104214065,0.005826907368575305,0.9008242005111581,0.04050441547426643,3.2256636671189907,0.014027610404882056,0.0040991014546579736,0.4217446620508387,43.720129755232406,2
15.165745678339754,4.359396402044501,-0.15139310392301422,1.1985367945974688,1.8843335031674726,1.9990245352056113,0.1720408608176685,0.1845310193800305,0.807139813018826,3.7089784362001663,0.35803366602296627,344.73102365107445,0.08704441701265497,0.04256037184744311,0.11794180725929872,0.0,0.10399487002998407,0.0,0.010063891784460759,0.03389229898006467,262.80771751692276,0
15.704894733956131,3.661788031317824,0.0244456802867057,0.9587736082445834,1.9295218742274025,3.7937026842474406,0.0466064538041102,0.07180290153100777,0.46415561662268534,3.5607482734600207,0.5668297893440414,121.30973675767707,-3.9888534638555977,-0.028977185547875185,-0.04822244003909919,0.007792533913278798,0.062339199711215175,0.0014271183069571878,0.00983781725973574,-0.0002206016232001451,64.07755452486965,0
11.000221684775505,3.8687871679780295,1.0290339207477763,1.0,0.0510956469980248,5.733161644046474,0.7921426128428368,0.033775412128958876,0.2181716274150106,3.2054559238422144,0.42200844768446777,15.68962765485955,13.032263148740373,0.01483737866593546,0.09011491977650699,0.0,0.19868338734138086,0.0,0.2638430011405966,0.6193143298441739,30.326220194190274,1
11.26291165337957,3.136499588877945,1.1166867429748148,0.053946027519542375,0.7174852327288284,10.931804693399913,0.4992115747574741,0.10168248799911159,0.5130693624387742,2.558720482986807,0.309232321900187,522.1944395523192,36.952752585222036,-0.0002403672046601228,0.10896162861886416,0.0,3.9989665802899093,0.015598641392346459,0.1969241006314809,0.2585971924999602,131.01934484825622,2
15.525475230133004,4.295076407236582,0.014731941916720646,0.996824236685039,1.6281129947951396,3.7467870708370214,0.00952188468676253,0.5309426074923367,0.8000536599554805,3.310604199939815,0.15882750003208357,153.54802715826878,10.698357261816852,0.03845073727033254,-0.043907748136947956,0.0,0.0,0.010818587214114248,0.0,-0.1492681582651371,210.87875018156953,0
17.972344685659937,5.910544094926479,-0.12009121187510573,1.0100354281252437,1.0801562851321878,3.926034790047939,-0.019126979911296024,0.0658693798843151,0.7900126958554751,3.3625556642495913,0.11175391473141318,55.56824875786123,23.249910889257535,0.00628612549974089,0.1151000661223513,0.013577409315396995,0.0,0.002046050767152437,0.0,0.1664212770066438,352.9527826634011,0
12.676472063369241,4.580400860919738,-0.0644985467213104,0.947197658493009,0.6761467114305659,14.272310924080353,0.15049303327123217,0.04198011843955736,0.1990169264233151,2.192836612086721,0.690970572910326,174.58642236669522,-14.105035623366476,0.004708745718826257,-0.00038168127461485807,0.0,3.0496881428612244,0.000572966638742347,0.44001724475612886,0.14763720477549147,262.73521288297866,2
10.408119918312838,5.3585296578553265,1.1381813428213836,-0.04926017002982263,0.7582485468306976,14.587775865994091,0.3640878772692163,0.5703792961541402,0.6942485358236997,2.8405712166363353,0.23914272129529313,387.6516606732582,-16.96760486683036,-0.030809622727763126,0.05153781943058505,0.0,1.1847343790811087,0.009944267334342323,0.48073073812456935,0.04933460880256204,111.14188687109318,2
13.220040919871776,3.0720554875999655,-0.06200898679153078,0.9385485464088839,1.2168393345144914,0.7658152305574516,-0.049733073821864635,0.04838665054894257,0.7939987841924643,3.6142841077135595,0.29777178704511315,35.438133842436,17.02780697927593,0.014539391500895397,0.052072696925446485,0.0,0.019335971561318756,0.0,0.09437534490354015,0.020198643654751294,110.90134666036207,0
9.862102440410057,4.82887995513294,0.0724400236271526,1.0081352847224883,0.24856022996770147,5.394640305810309,-0.056327023213972836,0.11810088821982578,0.7629098590313546,3.241428156667147,0.11520807448102564,186.24171005288633,11.448854239911116,-0.008577685307244847,0.11834484523248584,0.0461914567836436,0.03842396283680926,0.01668361925081719,0.02327959138927049,0.43322170197446014,47.45624160727044,0
15.105696289605726,3.130588602155293,0.16493800869899844,1.0773276240030054,1.0521801266928108,3.0819661480944927,-0.00022955104519141456,0.05416078346441598,0.6628359877508097,3.6253083237439556,-0.03287462796675393,80.55937613809895,3.4468565454165168,-0.028419392090747134,-0.1492476726945199,0.0,0.0,0.021240412935762697,0.09113476172123129,-0.12026260382135304,196.75848661287853,0
15.549626089285114,3.2338823742440796,-0.05571364296562021,1.0223241153583928,1.1105555539092284,2.1106242824468504,0.34590751166046074,0.40539602039038974,0.5307194006299429,3.4596715509959868,0.38243615930513947,7.943813741836166,-3.7841937692472722,-0.010440588174737758,-0.21628381617606324,0.0048879652676779494,0.17507354991577007,0.029619912839067834,0.059344878202236606,-0.07916812537530049,137.9991670279405,0
11.774272795267473,5.840939483785818,0.9478033189714603,0.9815840850315068,1.2284869619370131,3.427685185307216,0.2595664387999716,0.42996128648384746,0.7799981509735583,3.153168306557239,0.05094320367929371,-60.65410043519238,13.707160789136289,-0.007398057528781393,-0.005477584005873149,0.0,0.0,0.0,0.027500385818105367,0.2652210731032236,41.8505530385667,0
9.729197016598617,3.681522239154977,0.08315647715910911,0.9333688112954134,1.0152976182495292,15.232094276972077,0.49333373889591814,0.5705335582030071,0.4820636952005283,2.4095189888602153,0.43957932044550074,97.94343297090981,55.54811533450697,0.006626065934994614,-0.0019309750576025756,0.05198826009301074,4.14699148598025,0.002547301261917107,0.3760051367375069,0.14797948776515546,231.9374718080718,2
21.37064144132591,4.727790580511624,-0.0011658532487149916,0.9634998718533995,1.7942453266327016,3.625854650334724,-0.03875116656839333,0.022346075042222774,1.1096171805267163,3.3011078702353145,0.15708236743777315,38.235171627509914,2.9618426779730993,0.002945964149277404,0.09899155478740494,0.060059799971331505,0.0,0.0,0.0713680512883032,-0.07824002873558451,88.85612869531622,0
12.292261152996133,2.5057614496704503,-0.0058911254824722615,0.010562220773105035,1.3376837383229316,10.268954479624934,0.322831885603135,0.0373737498544631,0.4373652309493509,3.167350441368637,0.13938288861853118,652.1629933031335,28.48423555175171,0.008447390553969095,1.173994194424481,0.020937069956628706,0.0,0.026499259251252034,0.505070306841268,0.210580268254413,12.776523372515062,2
12.057021514315988,3.788308125348371,-0.0011960847809781173,0.9603525140055006,0.8294662899110571,1.1056116462486956,-0.17475902984318617,0.22443141455064536,0.8946864319202193,3.192157932753893,0.3310543730869567,23.182062910639306,8.468951719688873,0.0390208805308166,0.9451163253792637,0.0,0.0,0.010356093390845669,0.10169631044706699,0.15814107622839052,109.98874068500605,0
17.19808606404394,3.6838353188646917,-0.08902186971046985,1.0323439576884035,1.528424768645246,1.8681704890497135,0.01237762353004531,0.4938666000478602,0.7717371833233608,2.434225813107612,0.09795265112017303,207.83155189210595,-5.811912383369685,0.02448118245750874,0.04627525155890658,0.0,0.06785120339690866,0.0,0.0,-0.030926945332916452,276.01403977044674,0
7.960879267459182,3.4848623698828907,0.008311958974934508,0.9351673216087472,0.8144774232877369,1.1042194390961209,0.17661344467384238,0.24776802594442832,0.27711965361349344,3.6490594536156293,0.29327289511407073,77.02629415505888,13.833286039698876,0.0019756388970778114,0.028774887073284648,0.033235894875468304,0.031191305454980174,0.0,0.08573525022703982,-0.1631279933552303,138.69393888212247,0
13.369983002943641,1.6908061104322725,2.110291515684882,-0.02121113122832073,0.7037208233681777,9.837089416286954,0.41809991772004096,0.052860323322612965,0.06038692483076579,1.7877122806815047,0.14019535011556988,506.5014070797861,38.993415579682505,0.015580042508513806,0.9878154410956381,0.9587686088545408,1.9843981799363293,0.014841590733712356,0.10694783740650078,0.2485893471143832,78.88961775557054,1
11.39120890606388,3.5950854662430314,0.022969373484922208,-0.0003034683883310992,0.14548539007140268,6.42765123519829,0.4662484515746863,0.17711766885861696,0.989343134669392,2.5209010782593864,0.37383393501169043,345.96333598990486,2.306548993563867,0.01668211306926914,-0.030698817836961028,0.021176738286699557,3.0189393019780435,0.0003804340215033073,0.3367167638522015,0.2726374358226825,83.85505888570725,2
16.88290398516689,3.39652153813934,0.012678748967316023,-0.004245659682075971,0.4164257577045251,3.7533008188968564,0.04053676904787683,0.6251810645726937,0.6151484868298779,2.87095401521597,0.09889639586633762,106.82443906634839,-3.552993658034289,-0.015208838952767308,0.010741353887879218,0.008203896310429025,0.0,0.01172949459184325,0.0,0.06706736706186733,32.953488997464326,0
10.096232950454253,3.702131971635457,0.025842482288127605,1.031281147398304,0.5005504245077548,17.670971663358973,0.89352459212937,0.266687053710215,0.3221477236888956,2.196805870584685,0.26679899662327844,38.47293258755745,35.422864883281484,-0.017227816937930577,0.03616543203793977,0.0,0.05815748526178832,0.003160157255848989,0.17335791433643358,0.6699311119116484,109.44529163461277,2
7.330262839855509,5.412848385365554,-0.09068158989233643,1.0309965787195585,0.3158866039123986,1.8492399315253758,0.20949555837760997,0.14865274547340715,0.7863151308562751,2.673235853020287,0.2581432425483193,43.96081186289515,20.698570891344925,-0.018977590047128148,0.15949553770410607,0.03461544967214443,0.0,0.0,0.007708147966617572,0.042170598927452445,37.81964018313155,0
13.21913448161317,1.9573692891737544,0.9808889206078806,-0.02442466057470717,0.0025234379308042357,11.018861520630699,0.7608723580547289,0.12216288893847888,0.01125850919905863,1.8565963237462657,0.4814017828468692,472.8038235435179,49.31339218340224,-0.008775821847470434,1.0658849582879966,0.009470539914907317,2.176502342089478,0.0037526121304348047,0.3714364920236258,0.275434918374335,75.79668568648037,1
12.833835737553086,2.6182918036329546,0.0478664917287373,0.007304749733629493,0.2424455492066516,18.74170979937424,0.5863604487034921,0.38893700089184813,0.6658366182737258,2.885148245896525,0.20560343868023986,32.51257583711898,48.94502211536893,-0.028916821539616756,0.9395006354321038,0.0023032940805594194,1.1163780580986509,0.0,0.3446321995027472,-0.23412834575834027,26.809951394398134,2
13.125570888114035,2.080025732230336,-0.1084672390124357,1.049369443871852,1.4369659866863134,2.70519517945241,0.09694506687022414,0.24026402002325753,0.5050878757503092,3.6941406198110838,0.2348176392042695,24.91483546081832,8.102530202064548,-0.017301465831642625,0.10523059159919955,0.0,0.11388712716536244,0.012109435290008115,0.07166790739646774,0.05547166886284061,87.6769107941322,0
10.816028147456834,2.0068283788205656,1.0879231889723402,0.023575305142945,0.520084106907002,14.982316572921555,0.4969487910203164,0.05264870514776689,0.7878532743745502,1.5435952148736467,0.6791630148160769,149.8106884573931,45.938970269699524,0.0057989215421062725,0.9540622564694713,0.0,1.8066115855402598,0.0,0.6608092784351548,0.10040282037481402,93.27741023014785,1
10.355696944595199,4.853791746811902,0.010345519325190703,1.1227547626385082,1.6125931501528639,7.914968141158861,0.15504809140863798,0.23468017952071316,0.8062964308442845,3.099569441232423,0.3867558581516195,289.34669757198543,10.109840499536471,-0.014845594921832324,-0.043589340484073334,0.054075127170938486,0.0,0.009916914584701697,0.055067448881601345,0.28135258158817716,179.1333768446173,0
14.283822610351995,2.7151622828790116,-0.05092131686778248,0.9450737607552935,0.8642594256212014,0.7792146914593041,0.12842105030445863,0.13935581224933613,0.5497049591686087,2.724897393531678,0.06902978234131134,91.63466264527574,10.225087502326916,0.011307235637305308,0.05376785867575076,0.002627971624904593,0.16342807533853704,0.010674760070886167,0.07464078372203155,0.025487458082620613,462.3157199935945,0
23.3443885919244,4.343206468770092,0.026523353381144615,0.9159464813277739,1.0774482520068056,4.739501785564688,0.08617032669100352,0.1986763404821268,0.9018548161962212,3.5255741158950777,0.1387212785695702,30.297125169235862,11.555137211978803,0.03363875594816728,0.1904069763902394,0.02480216615097453,0.16541477822317396,0.0,0.08702840000986128,0.005105215188752399,97.59785419243573,0
15.714133465512617,2.96876673573776,0.0463245598050696,0.938493772229877,0.8336983346232153,4.186480777435372,0.34680527003995193,0.10360461952849485,0.45073918849453365,3.6237830856187543,-0.009179516970306022,-52.660641131542945,14.52344464331528,0.01172724365195237,0.038601919158447094,0.0,0.16246374012264705,0.024455430766779623,0.12058482402998304,-0.16431819067203862,90.77285470689213,0
12.086033012570626,0.46692142481604687,0.17031514009728788,1.0,0.5792432866886166,9.303698299650023,0.40707871028205256,0.02740323753858053,0.5791633622285018,2.569155679487063,0.5835530527814533,266.42237737341685,38.83556847168361,0.03566336603876924,1.2575276732634821,0.0,0.0,0.0,0.12040307848483767,0.5087200717266841,150.61632959490865,1
11.031524086680282,3.4792656533890054,-0.11187083299286434,0.993535310909861,0.023325949107967953,9.292420972595167,0.14399481832257433,0.2067169848118105,0.23981845144578384,2.2383539463164523,0.40320086559309126,396.30218663870704,-17.771288926211724,-0.013332488181699319,0.9798662215469683,0.0,0.0,0.014359710403373936,0.49671841754533413,0.3551601604912445,55.58335178490982,2
15.880630860530125,4.474938114506218,0.0496354705538929,1.0148548586009634,0.10768847220270877,1.9866127340008115,0.13219947347072736,0.3070580790050929,0.6707969470029135,3.7995717797652224,0.10705229894581512,28.9238602227187,-1.338496817266518,0.023867728689871606,0.1776226654397914,0.012857112612113149,0.3801749752395875,0.0003681905739656025,0.06612102179642118,-0.04715204468689349,83.16104783458911,0
21.653826058486832,3.781224641352898,1.05267739173877,0.9022415956116154,1.2541410019020685,7.3027392631872665,0.19285642980706577,0.10307198275670629,0.8198937560901767,3.7159981235346153,0.23878418668003792,-39.940338749273316,8.174009554836646,-0.007398416802459667,0.05099993057810482,0.01484084183877433,0.07067504429447766,0.0,0.08828594047501888,0.02633396276004593,130.83743945815758,0
14.340016291113189,2.4836113162838975,1.0336254688439517,-0.06826720720429526,0.8875319260682284,1.0184811037517436,-0.05647639915258469,0.1927954395797545,0.7931320689563804,3.7849475476706957,0.18846281842273313,0.6886963008547735,2.122772475756603,0.03309694681553937,-0.06934953908288351,0.0,0.0,0.0,0.0,-0.042363232240353904,199.17522409763308,0
16.497322219945467,4.245050597082313,-0.007338975879195567,0.0011904954766908927,0.24746717011073263,13.54957522820832,0.7301330320463593,0.1705449700941961,0.4275629892061764,2.078305140858991,0.2908672858656354,185.34048614577776,49.036565649348695,0.009114823744059423,2.035952159250678,0.020259783055030716,1.0773634267124699,0.0,0.307454804908543,0.14363368354079992,71.12533418041157,2
9.49171545403992,3.159398603789105,0.007067296129084228,0.04514624162232316,0.22513036994774985,10.621356225284506,0.5243612054422939,0.048145686446417625,0.3529326672284165,1.9272572997653286,0.6875855509781625,245.16125976718791,7.871599147248342,-0.022716430424392538,1.9168600631111081,7.665315723140182e-05,2.966798981486741,0.012741263721849968,0.508975159334969,0.18906289053840963,63.55039738076344,2
14.757328169347524,3.1728008058266686,0.021737700710000467,0.9790674650741706,1.6126791263080529,2.9028589371668265,0.19894585151129135,0.1350867615750017,0.39180799797649146,3.1441410834275003,0.1618893684982683,63.73990208429501,0.9977176415151789,0.0015555429652763424,0.13234860693167436,0.0,0.17781834457932938,0.0,0.014597161496033136,0.020631887397346338,237.87155931784915,0
12.935381480505992,2.7258970750043696,-0.01083479436296847,0.9466957358150235,0.1468217152567642,16.91119096779838,0.6218811541817213,0.1890127982394914,0.7466315110064012,2.630324007763877,0.5035499326405168,815.3633009368355,20.248135544319027,-0.0118539512621292,-0.08135191244368434,0.0,3.972909306792425,0.0,0.2614840383355191,0.2850467471995527,71.84885220820802,2
15.164588515298645,3.309569076395779,-0.02752583298400724,1.1456063844565316,0.9423733501991043,6.487280000345704,0.15943980872990615,0.20397791178828045,1.0299761969771164,3.542053934923018,0.11295047417370022,64.82898256132853,13.965499239917115,0.016209646406352064,-0.10917193953999728,0.001858386369387065,0.026234223143240695,0.0,0.04868263568984056,0.02521137659537083,133.1968094421165,0
17.5242155512623,4.451502353900179,-0.08981514782695148,1.0144524278220997,1.9510901449151214,3.0913613223314904,-0.10667916850936109,0.20997548455507653,0.8191098312993228,4.28481123975265,0.41450497909703027,228.61425292489753,19.008788443216527,0.016059120527454264,0.12218969647933789,0.0,0.3011571623753825,0.0,0.014833489577521824,0.17524436774373972,149.373876132999,0
16.431047103579147,3.465451519207525,2.1092169454317404,0.024916173617211816,0.40831488519238235,16.855207632116397,0.07566799510918397,0.1065421907726043,0.5351431129174633,2.061006657412635,0.9488626311619321,405.3115378040667,23.077753588651543,-0.038132705339151106,1.0148750856358353,0.020301022930826865,0.1938802955801643,0.0,0.2325176556152067,0.07314524173624078,58.8814907850587,1
17.501034381262993,3.8838418269401918,1.0103320450293138,1.08613725166928,1.4105704443109817,0.7201212593515433,0.16575551338741815,0.13438373024364855,0.6776320393381974,3.859051197641267,0.0901755493628649,-59.10623873426806,10.566492638651583,-0.019351526752208015,0.976628551593801,0.007211681751075591,0.0,0.010500154619411681,0.0,0.04025602498166134,121.41749770431552,0
10.992984872424152,2.6596493904035077,0.08136144637176856,0.026741698724000843,0.38676133609626295,7.521881501380149,-0.11633455158207892,0.10796302937666101,0.28626096902222564,2.3676265538744814,0.41438325661290926,1300.7742094319171,20.56087331802574,0.001873429974138688,0.9813015943574823,0.023258081234259532,3.019812694647508,0.019169027893559877,0.5463213516960818,0.09760207073053918,43.88399996457574,2
9.36244751283386,2.9405029823799516,0.07418011678498028,0.03797618654767559,0.08769428247649806,6.938663092774884,0.7838781771688499,0.0856308247811773,0.5461288993542653,2.5118244056386256,0.6830951466308868,371.8431720625781,17.088565076017694,-0.007150720028234356,0.7300855963957554,0.006021565087482587,0.3098830417337884,0.0,0.3052380502939294,0.20842566688644015,-2.3313912155675354,1
17.202291095731283,3.2761176559092373,1.0125935274549536,0.0154599483321087,1.139053963038121,10.9049393233697,0.8922748004267709,0.21753457856851904,0.5354373808656105,2.1416197288918553,0.13651643249006248,1907.9057632814809,4.923462589381954,0.030628218169215925,-0.07651725363035788,0.0,2.7916137510977013,0.0100104699049293,0.31250986789211205,0.34932010650708184,55.43245527332093,2
14.051191096490081,1.8311079089841567,1.0086012149518069,0.9444470446618978,0.33511453611539205,5.823802058290093,0.24187762818704167,0.19137901070877275,-0.058347109730408,2.9410313499547796,0.5669745470425726,722.9937716912711,22.20389362950915,-0.009337351393656667,0.02517311078401064,0.035402304544539145,1.9372145927074598,0.023177003223838123,0.6866380676430447,0.10082326601544032,24.05611669656409,2
14.763645686757645,4.395896181178843,-0.11522143775622021,1.0304278860525742,0.7717134767975746,1.8504775096280708,0.05273282173437845,0.13938517217622604,0.5849786115172566,3.59322923791094,0.11384969760085978,10.445480738676899,2.3174989746246712,-0.004517175110928966,0.0001122611545859778,0.0,0.0,0.011780445391209446,0.12138054551192358,0.43992891106884413,114.89868150631878,0
10.350004894229784,3.7093428847647076,0.055174113956928124,0.9868241569367481,0.10499241320673978,4.885732557470297,0.1320545635589032,0.1786291191036657,0.6315060053165289,4.043089381970743,0.3132106871926086,73.47382520726946,2.971198067052213,0.021415690706191277,0.056113714471410774,0.002683946095365832,0.026765314445364313,0.0,0.018705638483993182,-0.10701172322806922,25.911446668707814,0
12.830822077160885,2.2269816182601914,-0.04714046425832327,0.9639345920540556,1.1110351218857515,5.30682235062359,0.6754450816713808,0.24163820944375103,0.4043554511720095,2.081188495056539,0.5303277113688907,872.4468500323947,31.411022047522458,0.0003177631544645211,1.1244343055734263,0.041250687476125494,0.0,0.014014052621359975,0.3881448847251383,0.25384839766061257,55.27009641633339,1
14.268241994520036,3.9391585686370147,-0.13516092061894747,0.0753191524698672,0.5062210952241533,6.355489607306018,0.9452619487264999,0.05336389029014027,0.0957960571152316,1.9134962964369537,0.9321352636740903,410.69489593738706,74.08130961545194,-0.008594109814712956,0.8817385473447807,0.011663639008965516,2.0410360080863392,0.005907467827911449,0.06560758672457463,0.6550794620017972,64.30963463112221,1
15.260443403746795,3.8319292529331173,-0.13535070329651266,1.030170716614824,0.8385365500340715,3.760240783042463,0.19344998588800028,0.03844428262587752,0.834540509153107,3.9652239102602778,0.25485385441481195,299.55813736442434,-2.8845020646202997,0.04802580255482932,0.13141548585823615,0.021409181986648942,0.0,0.0,0.0,0.06812284826261941,178.08291100991215,0
16.26925510503726,2.9557799020502045,1.0142293947643255,1.0,0.04334401820179101,8.131683726839222,0.8098522424510688,0.008738600222732693,0.6111588543748123,2.8990757868711237,0.6259667109001795,321.74606433156293,58.517612332943244,0.0016013797115814734,1.163693392012744,0.0,2.010993893702636,0.0,0.3538679478872023,0.2798389940742578,19.474697901480805,1
11.712087286736876,3.23114163984849,-0.02615875775929124,1.0,0.06139910893472826,10.094965155940484,0.6928515617700242,0.1986505868856478,0.18859576718316434,1.5145844508157071,0.7626969292116552,27.665753716712494,36.882083033914924,0.06562216020049493,1.140789375936259,0.0,2.0099059221564577,0.0,0.29184487830717804,0.2634325948864414,65.99557790962177,1
11.376301756363187,3.002221981483352,1.017384878730434,0.028004041694540575,0.4823457713559488,14.694970072876156,0.8681901864248871,0.22505863193862377,0.14696185818393342,1.7441192146789177,0.47764884729064444,254.0784669765881,44.881592333879915,0.01805734602573324,0.8517831444414692,0.0,0.21568730148866636,0.024298304625951533,0.6022618720513941,0.08066348793508747,66.06593802644034,1
9.453536396052234,2.624951764055296,-0.051293364927967926,0.9561229507249291,1.4588968164221259,5.750936400544811,-0.06522494095817952,0.26714640256750793,0.4024909842383592,3.216327566251631,0.1403030408478547,-41.38947299446792,13.126817866293175,-0.005973506372645119,-0.10362293394533359,0.015313470579837745,0.05395418890508847,0.0,0.0,0.7322709392394908,208.52190432310155,0
